air_temperature_celsius,auxiliary_equipment,auxiliary_equipment_id,barometer,bottom_salinity,bottom_temp_c,bottom_types,bridge,bridge_note,cloud_coverage_code,created_by,created_by_id,creation_date,crow_distance,cruise,cruise_id,distance_towed,distance_towed_obtained_code,duration,end_date,end_depth_m,end_latitude_DD,end_latitude_MMmm,end_longitude_DD,end_longitude_MMmm,experiment_type,experiment_type_id,fill_percent,force_complete,gear_type,gear_type_id,id,is_active,is_opened,last_modified_by,last_modified_by_id,last_modified_date,light_intensity,light_intensity_id,logging_on,max_depth_m,min_depth_m,nafo_area,operations,port_warp,precipitation,recorder,remarks,sea_state_code,set_number,set_result,set_result_id,ship_direction,ship_speed,ship_speed_obtained_code,shrimp_fishing_unit,shrimp_management,shrimp_management_id,speed,starboard_warp,start_date,start_depth_m,start_latitude_DD,start_latitude_MMmm,start_longitude_DD,start_longitude_MMmm,station_number,stratum,swell_direction,swell_height_code,swell_period_code,temp_logger_number,tide_direction_code,track_distance,trap_number,trawl_cable_length,trawl_opening,trawl_retention_cable,trawling_unit,uuid,warp_units_code,wave_height,wave_period_code,weather_code,wind_direction_code,wind_direction_degree,wind_force_code,wind_force_kts
,,,,,,,,,,andrewh,90,2023-07-31 16:42:42 UTC,0.028152262319614624,2023 Rock Crab Trap Survey (X023),57,,,1362.1,2023-08-01 15:31:39 UTC,,47,56.47574000000022,-66,5.695560000000114,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1068,No,Yes,andrewh,90,2023-08-01 15:38:38 UTC,,,No,,,None,Fishing,,,,,,715,,,,,,,,,0.0,,2023-07-31 16:49:32 UTC,,47,56.44770999999989,-66,5.698559999999998,1118,,,,,6,,64.63187762935091,5196,,,,,9607125c-752a-3177-b3de-dac65bb06bf8,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 16:49:47 UTC,0.07524290350338787,2023 Rock Crab Trap Survey (X023),57,,,1365.08,2023-08-01 15:43:42 UTC,,47,57.64758000000002,-66,7.634960000000137,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1069,No,Yes,andrewh,90,2023-08-01 16:01:49 UTC,,,No,,,None,Fishing,,,,,,716,,,,,,,,,0.0,,2023-07-31 16:58:36 UTC,,47,57.63215000000006,-66,7.525190000000293,1097,,,,,,,64.41456731361976,5212,,,,,d5f48dbc-e0d6-3b0a-aa64-e2a2d684d037,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 16:58:54 UTC,0.018038727207005088,2023 Rock Crab Trap Survey (X023),57,,,1377.12,2023-08-01 16:02:30 UTC,,47,58.86009000000001,-66,5.854300000000027,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1070,No,Yes,andrewh,90,2023-08-01 16:08:46 UTC,,,No,,,None,Fishing,,,,,,717,,,,,,,,,0.0,,2023-07-31 17:05:22 UTC,,47,58.877730000000156,-66,5.84890000000014,1075,,,,,,,56.386120767274356,5208,,,,,0a652613-579b-3014-bc0b-8e1229aa70e4,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 17:05:53 UTC,0.010959986364248851,2023 Rock Crab Trap Survey (X023),57,,,1380.42,2023-08-01 16:16:43 UTC,,48,1.342860000000413,-66,5.943489999999777,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1071,No,Yes,andrewh,90,2023-08-01 16:26:00 UTC,,,No,,,None,Fishing,,,,,,718,,,,,,,,,0.0,,2023-07-31 17:16:18 UTC,,48,1.3518600000000636,-66,5.952790000000095,1031,,,,,,,56.876204133073195,5201,,,,,3177d7e1-a2b9-3365-a10e-1414f5c91acf,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 17:16:33 UTC,0.031670661065754724,2023 Rock Crab Trap Survey (X023),57,,,1385.42,2023-08-01 16:29:00 UTC,,48,0.18579999999977492,-66,4.06706000000025,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1072,No,Yes,andrewh,90,2023-08-01 16:37:41 UTC,,,No,,,None,Fishing,,,,,,719,,,,,,,,,0.0,,2023-07-31 17:23:35 UTC,,48,0.20446999999985566,-66,4.0289299999999155,1052,,,,,7,,56.876204133073195,5214,,,,,dd7fcf5e-52e1-328a-b9a8-6c8990d53cbf,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 17:24:03 UTC,0.036485030338742334,2023 Rock Crab Trap Survey (X023),57,,,1390.35,2023-08-01 16:41:23 UTC,,48,1.4490200000000186,-66,2.2995599999999587,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1073,No,Yes,andrewh,90,2023-08-01 17:00:04 UTC,,,No,,,None,Fishing,,,,,,720,,,,,,,,,0.0,,2023-07-31 17:31:02 UTC,,48,1.459980000000117,-66,2.247629999999481,1030,,,,,,,56.876204133073195,5225,,,,,f3622188-6904-3aac-bdb0-1de2fd747dc1,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 17:31:47 UTC,0.013149652643290918,2023 Rock Crab Trap Survey (X023),57,,,1402.32,2023-08-01 17:00:42 UTC,,48,0.2911799999996826,-66,0.30595999999980755,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1074,No,Yes,andrewh,90,2023-08-01 17:26:38 UTC,,,No,,,None,Fishing,,,,,,721,,,,,,,,,0.0,,2023-07-31 17:38:23 UTC,,48,0.3037700000000768,-66,0.30041000000055645,1049,,,,,,,56.876204133073195,5200,,,,,53b56f05-ea3e-3747-9dbf-24468d7c71f2,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 17:38:41 UTC,0.03940554113244451,2023 Rock Crab Trap Survey (X023),57,,,1421.57,2023-08-01 17:27:39 UTC,,48,1.5170799999997446,-65,58.557289999999924,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1075,No,Yes,andrewh,90,2023-08-01 17:40:26 UTC,,,No,,,None,Fishing,,,,,,722,,,,,,,,,0.0,,2023-07-31 17:46:05 UTC,,48,1.544650000000062,-65,58.515340000000045,1029,,,,,8,,56.876204133073195,5206,,,,,0f000745-e189-3d94-96fb-86a672796ac0,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 17:47:07 UTC,0.016095237027844086,2023 Rock Crab Trap Survey (X023),57,,,1432.67,2023-08-01 17:45:50 UTC,,48,0.3686600000000908,-65,56.57754000000035,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1076,No,Yes,andrewh,90,2023-08-01 18:11:02 UTC,,,No,,,None,Fishing,,,,,,723,,,,,,,,,0.0,,2023-07-31 17:53:10 UTC,,48,0.3843599999997726,-65,56.582640000000055,1046,,,,,,,56.876204133073195,5793,,,,,cd283354-582e-36fb-9e06-65f4581ac053,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 17:53:38 UTC,0.039017779486242,2023 Rock Crab Trap Survey (X023),57,,,1450.62,2023-08-01 18:10:52 UTC,,48,1.5690500000001824,-65,54.84786999999972,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1077,No,Yes,andrewh,90,2023-08-01 18:22:51 UTC,,,No,,,None,Fishing,,,,,,724,,,,,,,,,0.0,,2023-07-31 18:00:15 UTC,,48,1.6021799999997408,-65,54.81725000000054,1026,,,,,,,56.876204133073195,5199,,,,,b5db94d6-c18e-31f0-b563-ba38f37d872c,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 18:00:46 UTC,0.022577042152224516,2023 Rock Crab Trap Survey (X023),57,,,1459.85,2023-08-01 18:27:11 UTC,,48,0.4509899999999713,-65,52.91198000000004,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1078,No,Yes,andrewh,90,2023-08-01 18:31:21 UTC,,,No,,,None,Fishing,,,,,,725,,,,,,,,,0.0,,2023-07-31 18:07:20 UTC,,48,0.464429999999993,-65,52.88494000000016,1043,,,,,,,56.876204133073195,5210,,,,,3f5087e8-90af-3586-ab94-20ecace89eed,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 18:07:39 UTC,0.036265079804072946,2023 Rock Crab Trap Survey (X023),57,,,1462.18,2023-08-01 18:37:20 UTC,,47,59.177909999999976,-65,50.93317000000049,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1079,No,Yes,andrewh,90,2023-08-01 18:50:12 UTC,,,No,,,None,Fishing,,,,,,726,,,,,,,,,0.0,,2023-07-31 18:15:09 UTC,,47,59.203989999999855,-65,50.97068000000048,1066,,,,,,,63.861102226379835,5230,,,,,34a6f553-fd34-3e85-9181-39b0880335f4,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 18:15:31 UTC,0.02533180525811012,2023 Rock Crab Trap Survey (X023),57,,,1470.75,2023-08-01 18:53:02 UTC,,48,0.5768600000000637,-65,49.29405000000018,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1080,No,Yes,andrewh,90,2023-08-01 18:54:33 UTC,,,No,,,None,Fishing,,,,,,727,,,,,,,,,0.0,,2023-07-31 18:22:17 UTC,,48,0.5735400000000178,-65,49.25658000000015,1038,,,,,9,,65.2465961532867,5222,,,,,6567a91e-0b07-3755-865e-44c66ab921fb,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 18:22:32 UTC,0.03208320427346411,2023 Rock Crab Trap Survey (X023),57,,,1472.1,2023-08-01 19:01:48 UTC,,47,59.259590000000024,-65,47.2389300000005,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1081,No,Yes,andrewh,90,2023-08-01 19:03:25 UTC,,,No,,,None,Fishing,,,,,,728,,,,,,,,,0.0,,2023-07-31 18:29:42 UTC,,47,59.2857799999998,-65,47.26646999999988,1064,,,,,,,65.05508460068316,5204,,,,,7913727e-54b1-3cec-99f8-9a8c7123c262,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 18:30:04 UTC,0.031131177343345213,2023 Rock Crab Trap Survey (X023),57,,,1473.07,2023-08-01 19:10:24 UTC,,47,58.08238000000031,-65,45.24789000000019,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1082,No,Yes,andrewh,90,2023-08-01 19:12:09 UTC,,,No,,,None,Fishing,,,,,,729,,,,,,,,,0.0,,2023-07-31 18:37:20 UTC,,47,58.09776000000032,-65,45.28821999999976,1080,,,,,,,65.17118480083433,5209,,,,,279747c5-650d-337e-ab14-93b16685baa9,,,,,,,,
,,,,,,,,,,andrewh,90,2023-07-31 18:37:36 UTC,0.03442877617903686,2023 Rock Crab Trap Survey (X023),57,,,1475.4,2023-08-01 19:19:53 UTC,,47,56.854479999999846,-65,43.347450000000144,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1083,No,Yes,andrewh,90,2023-08-01 19:21:52 UTC,,,No,,,None,Fishing,,,,,,730,,,,,,,,,0.0,,2023-07-31 18:44:29 UTC,,47,56.85314000000023,-65,43.39871999999935,1104,,,,,10,,60.970086672360544,5215,,,,,37a64667-cd53-34cc-9a66-21bdb111df46,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 10:07:56 UTC,4448.706202786085,2023 Rock Crab Trap Survey (X023),57,,,1439.77,2023-08-02 10:19:18 UTC,,0,0.0,0,0.0,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1084,No,Yes,andrewh,90,2023-08-02 10:29:57 UTC,,,No,,,None,Fishing,,,,stop position should be the same as the start position.,,731,,,,,,,,,185.39,,2023-08-01 10:19:32 UTC,,47,53.145779999999895,-65,45.04284999999994,1173,,,,,1,,60.29334913175908,5202,,,,,03e68934-acbf-3c96-a8d9-fdd6f1a297f2,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 10:25:19 UTC,0.04561626593123382,2023 Rock Crab Trap Survey (X023),57,,,1440.52,2023-08-02 10:33:09 UTC,,47,54.338620000000326,-65,43.269679999999546,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1085,No,Yes,andrewh,90,2023-08-02 10:40:31 UTC,,,No,,,None,Fishing,,,,,,732,,,,,,,,,0.0,,2023-08-01 10:32:37 UTC,,47,54.36766000000013,-65,43.32199999999963,1152,,,,,,,62.55264496775648,5217,,,,,66fa6b5c-c28c-393f-b80a-31d3f0798952,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 10:36:51 UTC,0.04725741028683403,2023 Rock Crab Trap Survey (X023),57,,,1441.58,2023-08-02 10:47:52 UTC,,47,55.593989999999756,-65,45.12581000000064,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1086,No,Yes,andrewh,90,2023-08-02 10:54:39 UTC,,,No,,,None,Fishing,,,,,,733,,,,,,,,,0.0,,2023-08-01 10:46:17 UTC,,47,55.61342000000004,-65,45.18995999999946,1123,,,,,,,62.98526561919469,5211,,,,,1b0483da-0479-3f9c-a9ac-4f1013540720,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 10:51:04 UTC,0.025938538957191632,2023 Rock Crab Trap Survey (X023),57,,,1443.1,2023-08-02 11:02:28 UTC,,47,54.28652000000002,-65,46.98998999999943,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1087,No,Yes,andrewh,90,2023-08-02 11:02:28 UTC,,,No,,,None,Fishing,,,,,,734,,,,,,,,,0.0,,2023-08-01 10:59:21 UTC,,47,54.288420000000045,-65,47.02851000000034,1156,,,,,,,62.21661794474031,5213,,,,,743a5e97-dc0b-31a7-b910-32f119daebf1,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 11:01:46 UTC,0.014584993873531498,2023 Rock Crab Trap Survey (X023),57,,,1442.48,2023-08-02 11:10:55 UTC,,47,53.429819999999985,-65,48.245279999999426,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1088,No,Yes,andrewh,90,2023-08-02 11:16:22 UTC,,,No,,,None,Fishing,,,,,,735,,,,,,,,,0.0,,2023-08-01 11:08:25 UTC,,47,53.41700000000031,-65,48.23499000000011,1167,,,,,,,62.64814699755281,5194,,,,,bcb1c351-c7c5-3127-abb9-b1f504a70c37,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 11:16:42 UTC,0.026440520545300848,2023 Rock Crab Trap Survey (X023),57,,,1441.17,2023-08-02 11:21:45 UTC,,47,54.67410999999993,-65,49.70806000000012,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1089,No,Yes,andrewh,90,2023-08-02 11:26:38 UTC,,,No,,,None,Fishing,,,,,,736,,,,,,,,,0.0,,2023-08-01 11:20:34 UTC,,47,54.6797100000001,-65,49.746540000000095,1145,,,,,,,62.23628910816227,5205,,,,,c96cab7b-deaf-326d-ba16-7bae6070668d,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 11:25:57 UTC,0.03534538575690472,2023 Rock Crab Trap Survey (X023),57,,,1440.27,2023-08-02 11:29:43 UTC,,47,55.539069999999874,-65,48.805469999999815,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1090,No,Yes,andrewh,90,2023-08-02 11:32:36 UTC,,,No,,,None,Fishing,,,,,,737,,,,,,,,,0.0,,2023-08-01 11:29:26 UTC,,47,55.5622000000003,-65,48.845229999999965,1127,,,,,,,63.082799769196534,5203,,,,,e45bd066-512d-39ff-ada8-a641f5e4a39d,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 11:32:49 UTC,0.043122646563545024,2023 Rock Crab Trap Survey (X023),57,,,1438.65,2023-08-02 11:40:06 UTC,,47,56.75618000000007,-65,47.09753000000007,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1091,No,Yes,andrewh,90,2023-08-02 11:58:36 UTC,,,No,,,None,Fishing,,,,,,738,,,,,,,,,0.0,,2023-08-01 11:41:26 UTC,,47,56.76926999999996,-65,47.158749999999905,1107,,,,,,,62.96406008394084,5228,,,,,44cbdd3c-b145-39ef-bf6e-37e7b22f66ff,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 11:58:44 UTC,0.038459781909903165,2023 Rock Crab Trap Survey (X023),57,,,1438.8,2023-08-02 12:02:20 UTC,,47,57.97548,-65,48.984090000000045,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1092,No,Yes,andrewh,90,2023-08-02 12:13:17 UTC,,,No,,,None,Fishing,,,,,,739,,,,,,,,,0.0,,2023-08-01 12:03:31 UTC,,47,57.976660000000265,-65,49.041399999999946,1084,,,,,2,,62.874003342797195,5195,,,,,028d8f40-ef5f-39fe-8803-c10b814a1b4d,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 12:10:26 UTC,0.03416563046043202,2023 Rock Crab Trap Survey (X023),57,,,1438.0,2023-08-02 12:18:02 UTC,,47,56.69584999999982,-65,50.794780000000415,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1093,No,Yes,andrewh,90,2023-08-02 12:19:33 UTC,,,No,,,None,Fishing,,,,,,740,,,,,,,,,0.0,,2023-08-01 12:20:02 UTC,,47,56.69366999999959,-65,50.84559000000009,1108,,,,,3,,63.44244166008913,5216,,,,,1d7262f9-ea0e-336f-b3a6-b64e96080014,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 12:25:15 UTC,0.047305144803690205,2023 Rock Crab Trap Survey (X023),57,,,1433.65,2023-08-02 12:27:02 UTC,,47,55.49210000000021,-65,52.57364999999991,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1094,No,Yes,andrewh,90,2023-08-02 12:31:55 UTC,,,No,,,None,Fishing,,,,,,741,,,,,,,,,0.0,,2023-08-01 12:33:23 UTC,,47,55.51056000000002,-65,52.638509999999954,1130,,,,,,,62.96577361683656,5226,,,,,ed6e0296-ae87-3449-bdb5-897008bbb6a6,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 12:37:02 UTC,0.026632653208034453,2023 Rock Crab Trap Survey (X023),57,,,1432.37,2023-08-02 12:40:55 UTC,,47,55.4318299999999,-65,56.218440000000314,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1095,No,Yes,andrewh,90,2023-08-02 12:48:44 UTC,,,No,,,None,Fishing,,,,,,742,,,,,,,,,0.0,,2023-08-01 12:48:33 UTC,,47,55.43093999999983,-65,56.25809000000008,1133,,,,,,,61.85569790250356,5224,,,,,320ad660-7889-3d6f-9ca5-0433e85fa662,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 12:54:07 UTC,0.024418459300089786,2023 Rock Crab Trap Survey (X023),57,,,1432.97,2023-08-02 12:52:22 UTC,,47,56.65328000000009,-65,54.496379999999775,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1096,No,Yes,andrewh,90,2023-08-02 12:59:42 UTC,,,No,,,None,Fishing,,,,,,743,,,,,,,,,0.0,,2023-08-01 12:59:24 UTC,,47,56.65148999999995,-65,54.532670000000024,1111,,,,,,,62.488948508555154,5227,,,,,2d47f342-7622-3a35-9f69-1dc8ba9cb8fd,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 13:01:15 UTC,0.04375239343948684,2023 Rock Crab Trap Survey (X023),57,,,1434.12,2023-08-02 13:03:57 UTC,,47,57.941679999999664,-65,52.73930000000012,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1097,No,Yes,andrewh,90,2023-08-02 13:31:04 UTC,,,No,,,None,Fishing,,,,,,744,,,,,,,,,0.0,,2023-08-01 13:09:50 UTC,,47,57.947719999999876,-65,52.80389999999995,1087,,,,,4,,63.26367851027174,5192,,,,,0082c977-3faf-3617-a02c-14c0278c1e0a,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 13:24:51 UTC,0.029086763775695655,2023 Rock Crab Trap Survey (X023),57,,,1443.98,2023-08-02 13:32:37 UTC,,47,59.0569299999998,-65,54.646460000000175,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1098,No,Yes,andrewh,90,2023-08-02 13:40:40 UTC,,,No,,,None,Fishing,,,,,,745,,,,,,,,,0.0,,2023-08-01 13:28:37 UTC,,47,59.06941999999981,-65,54.68561999999996,1069,,,,,,,63.45666777468489,5207,,,,,d2b4af09-edda-3337-8a11-ba5e827ec1dd,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 13:36:12 UTC,0.0323213515880549,2023 Rock Crab Trap Survey (X023),57,,,1442.98,2023-08-02 13:45:01 UTC,,47,57.87548,-65,56.41699999999934,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1099,No,Yes,andrewh,90,2023-08-02 13:54:31 UTC,,,No,,,None,Fishing,,,,,,746,,,,,,,,,0.0,,2023-08-01 13:42:01 UTC,,47,57.8848000000003,-65,56.46312999999985,1089,,,,,,,63.58063937009908,5229,,,,,b3b0065a-030d-33c9-8237-ebd26b06eeac,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 13:51:10 UTC,0.02152321178896216,2023 Rock Crab Trap Survey (X023),57,,,1443.0,2023-08-02 13:58:49 UTC,,47,56.55069000000027,-65,58.266790000000036,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1100,No,Yes,andrewh,90,2023-08-02 14:04:06 UTC,,,No,,,None,Fishing,,,,,,747,,,,,,,,,0.0,,2023-08-01 13:55:48 UTC,,47,56.558600000000055,-65,58.29661000000002,1113,,,,,,,63.597716482759346,5218,,,,,9db41050-f1e9-3875-bb22-dd1c99fb2b1c,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 13:59:57 UTC,0.19618707886412856,2023 Rock Crab Trap Survey (X023),57,,,1431.03,2023-08-02 14:12:10 UTC,,47,56.498709999999846,-66,1.8989400000000993,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1101,No,Yes,andrewh,90,2023-08-02 14:18:02 UTC,,,No,,,None,Fishing,,,,,,748,,,,,,,,,0.01,,2023-08-01 14:21:07 UTC,,47,56.64157999999976,-66,1.6989900000000489,1116,,,,,,,62.37504914986482,5221,,,,,cd8067fe-a916-39f8-983b-c20e7427c1f9,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 14:27:16 UTC,0.017028791864362725,2023 Rock Crab Trap Survey (X023),57,,,1430.43,2023-08-02 14:23:00 UTC,,47,57.783759999999894,-66,0.15122000000022429,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1102,No,Yes,andrewh,90,2023-08-02 14:38:07 UTC,,,No,,,None,Fishing,,,,,,749,,,,,,,,,0.0,,2023-08-01 14:32:33 UTC,,47,57.785070000000026,-66,0.1765300000003966,1092,,,,,5,,63.56663012367525,5191,,,,,2caa6ca5-a1fc-3742-8643-66c69158bab6,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 14:42:10 UTC,0.0020908578131146123,2023 Rock Crab Trap Survey (X023),57,,,1433.83,2023-08-02 14:40:23 UTC,,47,59.00937999999975,-65,58.46319999999978,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1103,No,Yes,andrewh,90,2023-08-02 14:51:15 UTC,,,No,,,None,Fishing,,,,,,750,,,,,,,,,0.0,,2023-08-01 14:46:32 UTC,,47,59.00851999999965,-65,58.46604000000031,1072,,,,,,,63.218621532141746,5223,,,,,b237a9ae-ea96-36f4-a975-6536eaa1f4ff,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 15:03:49 UTC,0.03778746950061384,2023 Rock Crab Trap Survey (X023),57,,,1429.32,2023-08-02 14:57:08 UTC,,47,58.91125999999979,-66,2.1289899999998547,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1104,No,Yes,andrewh,90,2023-08-02 15:05:39 UTC,,,No,,,None,Fishing,,,,,,751,,,,,,,,,0.0,,2023-08-01 15:07:48 UTC,,47,58.9488400000002,-66,2.1241400000003825,1074,,,,,,,63.16494403517648,5197,,,,,c3d38726-dd65-3255-9d0d-f6bc6bd43f97,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 15:15:18 UTC,0.025519076394854248,2023 Rock Crab Trap Survey (X023),57,,,1437.42,2023-08-02 15:17:30 UTC,,47,57.67164,-66,3.9252100000002734,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1105,No,Yes,andrewh,90,2023-08-02 15:29:07 UTC,,,No,,,None,Fishing,,,,,,752,,,,,,,,,0.0,,2023-08-01 15:20:04 UTC,,47,57.6968299999998,-66,3.919550000000163,1095,,,,,,,63.18412075839643,5198,,,,,28c1b6ac-4759-33cd-b8f4-fd925bcf844f,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 15:28:56 UTC,0.053685047202306435,2023 Rock Crab Trap Survey (X023),57,,,1439.57,2023-08-02 15:31:48 UTC,,47,56.534800000000295,-66,5.724309999999726,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1106,No,Yes,andrewh,90,2023-08-02 15:40:28 UTC,,,No,,,None,Fishing,,,,,,753,,,,,,,,,0.0,,2023-08-01 15:32:14 UTC,,47,56.48292999999976,-66,5.704210000000603,1118,,,,,6,,62.52071068772688,5196,,,,,07cf7424-20ad-34e8-a7b4-7700731c290a,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 15:38:49 UTC,0.022813761200393818,2023 Rock Crab Trap Survey (X023),57,,,1440.05,2023-08-02 15:44:34 UTC,,47,57.66822000000005,-66,7.603809999999552,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1107,No,Yes,andrewh,90,2023-08-02 15:50:33 UTC,,,No,,,None,Fishing,,,,,,754,,,,,,,,,0.0,,2023-08-01 15:44:30 UTC,,47,57.651120000000326,-66,7.626270000000174,1097,,,,,,,63.14079007523895,5212,,,,,24e6d78c-e435-3813-ad10-a0c67028eb78,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 16:02:00 UTC,0.018445408033720963,2023 Rock Crab Trap Survey (X023),57,,,1432.63,2023-08-02 15:55:40 UTC,,47,58.870719999999956,-66,5.826290000000154,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1108,No,Yes,andrewh,90,2023-08-02 16:03:43 UTC,,,No,,,None,Fishing,,,,,,755,,,,,,,,,0.0,,2023-08-01 16:03:01 UTC,,47,58.8613400000002,-66,5.84996000000004,1075,,,,,,,63.259237114812784,5208,,,,,d29f6887-0207-32e5-9627-9f8924c689c8,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 16:08:59 UTC,0.04484272961955178,2023 Rock Crab Trap Survey (X023),57,,,1432.37,2023-08-02 16:09:56 UTC,,48,1.2913000000000465,-66,5.949239999999797,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1109,No,Yes,andrewh,90,2023-08-02 16:17:24 UTC,,,No,,,None,Fishing,,,,,,756,,,,,,,,,0.0,,2023-08-01 16:17:33 UTC,,48,1.3352099999998852,-66,5.936240000000301,1031,,,,,,,53.945994188855096,5201,,,,,209d9fbe-0c8a-3ca8-9609-149e7173e5c4,,,,,,,,
,,,,,,,,,,andrewh,90,2023-08-01 16:26:12 UTC,0.046207598610717424,2023 Rock Crab Trap Survey (X023),57,,,1430.8,2023-08-02 16:21:22 UTC,,48,0.15538999999989755,-66,4.035970000000089,,,,No,22 - Scientific rock crab conical traps (25 mm mesh knot to knot),4,1110,No,Yes,andrewh,90,2023-08-02 16:30:29 UTC,,,No,,,None,Fishing,,,,,,757,,,,,,,,,0.0,,2023-08-01 16:30:33 UTC,,48,0.20149999999994178,-66,4.034210000000409,1052,,,,,7,,53.945994188855096,5214,,,,,2ac76f4b-36c6-30f1-9406-e5bafef7bcb1,,,,,,,,
